X,Y,OBJECTID,amenity,name,operator,operator_type,brand,capacity,contact_phone,contact_website,contact_email,contact_fax,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,wikidata,wikipedia,ORIG_FID,GlobalID
12.37453073000006,51.333142243000054,613,university,Medizinische Fakultät,,,,,,,,,,Härtelstraße,16-18,04107,Leipzig,,,,,,,,,6857,5499c03d-403a-4bc6-b3eb-e9d03959b255
8.685860800000057,49.421099450000042,614,university,Zep1,,,,,,,,,,Zeppelinstraße,1,69121,Heidelberg,,,,,,,,,6863,5e15472a-c985-4d80-b4fd-58d8ce973a8c
10.000597884000058,53.602428442000075,615,university,Akademie der Polizei Hamburg,,,,,,,,,,Braamkamp,3,22297,Hamburg,,,,,,,,,6876,1117f635-dad3-4ef5-bb15-354a0a62a0a0
8.681290032000049,49.868975334000027,616,university,TU Darmstadt / Botanischer Garten,,,,,,,,,,,,,,,,,,,,,,6940,94be774c-9d69-48c3-8b21-715d58ffd958
13.357448520000048,52.45156353200008,617,university,FU Institut f. Pharmazie,,,,,,,,,,,,,,,,,,,,,,6954,6a95e379-11b6-4e6e-8e42-64857b30fd8d
13.236777350000068,52.428361542000061,618,university,FU Fachbereich Veterinärmedizin,Freie Universität Berlin,,,,,,,,,,,,,,,,,,,,,6972,a7d54f12-755b-40b9-af3a-daeee81b9641
7.073112146000028,50.72929498600007,619,university,INRES,,,,,,,,,,Auf dem Hügel,6,53121,Bonn,,,,,,,,,6989,d53c3349-5b00-4f14-8e9a-8e5bcfe69b67
7.074558900000056,50.729539215000045,620,university,,,,,,,,,,,,,,,,,,,,,,,6990,2f6a0ea4-577c-47b3-b758-2ee9e29c4755
10.535615,52.272851100000082,621,university,TU Braunschweig Fachschaft Chemie Häuschen,,,,,,,,,,,,,,,,,,,,,,7028,7a250e6e-f3ae-4d70-ae78-e6e133e006a2
10.534982400000047,52.273451250000051,622,university,,,,,,,,,,,,,,,,,,,,,,,7029,0d30e430-9e20-4a94-823f-f9e2ed5ae555
10.535643402000062,52.273420275000035,623,university,,,,,,,,,,,,,,,,,,,,,,,7030,e0cbcc3c-ef53-4a3e-b357-b7b72cca6d5c
10.536197688000073,52.273381781000069,624,university,,,,,,,,,,,,,,,,,,,,,,,7031,9b87427b-2dd8-4148-a97b-b990bad38317
11.56690425000005,48.150133233000076,625,university,5,,,,,,,,,,Arcisstraße,21,,,,,,,,,,,7051,ccd4ca9e-1d9c-4dcb-8288-dac55375821b
11.566254222000055,48.149169892000032,626,university,4,,,,,,,,,,Arcisstraße,21,,,,,,,,,,,7052,de363efd-3aed-420e-ad21-84e4480ce2ed
11.567465703000039,48.149459357000069,627,university,Audimax,,,,,,,,,,,,,,,,,,,,,,7053,21dcf078-1d03-4652-a258-ef023bf04d75
11.567963875000032,48.148031598000046,628,university,2,,,,,,,,,,Arcisstraße,21,,,,,,,,,,,7054,dfe187a7-f2b1-486a-b37f-ee7f39301d77
14.556393357000047,52.342320867000069,629,university,Auditorium maximum,,,,,,,,,,,,,,,,,,,,,,7162,7965d14c-e6d4-474f-8848-8285563eb01a
6.935201536000022,50.926187216000073,630,university,Biochemie / Nuklearchemie,,,,,,,,,,Otto-Fischer-Straße,14,50674,Köln,,,,,,,,,7182,aa01efa2-9dd3-422c-a050-3778a4736856
11.848294301000067,49.444530200000031,631,university,Gebäude A,,,,,,,,,,Kaiser-Wilhelm-Ring,23,92224,Amberg,,,,,,,,,7254,fedf7908-9f9e-4ea9-adaa-c9beacece1d6
11.848282379000068,49.444118680000031,632,university,OTH Amberg-Weiden Verwaltung,,,,,,,,,,Kaiser-Wilhelm-Ring,23,92224,Amberg,,,,,,,,,7255,185f1779-7327-494f-b7cb-6d1195e31c47
10.432391926000037,51.899615271000073,633,university,"TU Clausthal - Forschungszentrum Energiespeichertechnologien, EFZN-Geschäftsstelle",,,,,,,,,,Am Stollen,19A,38640,Goslar,,,,,,,,,7292,20dac657-62ae-48b4-927b-ac2371702be9
10.431801066000048,51.899986932000047,634,university,"Technologie-und Gründerzentrum Goslar, TU Clausthal - IEPT",,,,,,,,,,Am Stollen,19B,38640,Goslar,,,,,,,,,7293,ca04ee64-93c9-4b75-b6c2-1b982294f9e8
8.734617936000063,51.73180861600008,635,university,Heinz Nixdorf Institut / Universität Paderborn,,,,,,,,,,Fürstenallee,11,33102,Paderborn,,,,,,,,,7447,50f0266e-fb8e-4dab-a838-32fa0f644361
8.627583314000049,49.874120435000066,636,university,,,,,,,,,,,,,,,,,,,,,,,7507,36e6abcb-9a03-42f8-824a-320253f42153
8.627195250000057,49.874068387000079,637,university,,,,,,,,,,,Zweifalltorweg,12,64293,Darmstadt,,,,,,,,,7508,72b0afe7-1d6c-4622-b089-9042d7b00ad1
8.627523646000043,49.873496781000028,638,university,,,,,,,,,,,,,,,,,,,,,,,7509,a46dba20-7435-4ca5-91d7-5f7eb56c8b76
12.362520525000036,51.356951265000077,639,university,Mediencampus Villa Ida,,,,,,,,,,Poetenweg,28,04155,Leipzig,,,,,,,,,7548,5630f7b4-e1fc-4a12-a005-0089c0e0d886
8.466890850000027,53.242339651000066,640,university,Jade Hochschule Wilhelmshaven/Oldenburg/Elsfleth - Studienort Elsfleth,,,,,,,,,,Weserstraße,52,26931,Elsfleth,,,,,,,,,7556,5a834f9e-1362-40d8-ba7f-a70def1cf320
8.466830521000077,53.242296597000063,641,university,"Jade Hochschule, FB Seefahrt und Logistik",,,,,,,,,,,,,,,,,,,,,,7557,b0a12209-3f7e-4939-8b8a-2cda14331c26
9.987266293000062,48.39292615800008,642,university,Hochschule für Kommunikation und Gestaltung,,,,,,,,,,Ziegelländeweg,,89077,,,,,,,,,,7583,f874cdcc-a7b3-4584-91a3-70def0fd5cd4
9.973742744000049,49.786034194000081,643,university,Campus Hubland Nord,,,,,,,,,,,,,,,,,,,,,,7687,50004bb8-010b-4432-bad1-162e6c3d149a
11.568288150000058,48.150463900000034,644,university,N1,,,,,,,,,,Theresienstraße,90,80333,München,,,,,,,,,7703,1a561017-d6ea-438d-85c8-5c6530b62ca6
6.985189425000044,51.435356814000045,645,university,,,,,,,,,,,,,,,,,,,,,,,7735,1a3ecf52-f517-4ea0-b44d-4a525bb55eee
6.985333677000028,51.435750129000041,646,university,Dezernat 01 - Bildungsakademie,,,,,,,,,,Hohlweg,18,45147,Essen,,,,,,,,,7736,ceb0a856-4841-43b7-919d-e6faffd4798d
13.439644863000069,52.558246602000054,647,university,Kunsthochschule Berlin-Weißensee,,,,,,,,,,,,,,,,,,,,Q1773894,,7767,ec78fca0-0e9a-44ed-8fa0-8a34505209ad
8.629498520000027,50.172693214000049,648,university,N200,,,,,,,,,,Max-von-Laue-Straße,9,60438,Frankfurt am Main,,,,,,,,,7789,0c1dee02-75ff-47da-b4e9-9c26ffd773b0
8.629810491000057,50.172193425000046,649,university,N220,,,,,,,,,,,,,,,,,,,,,,7790,87482a61-cd52-4ae1-8f21-d515a1831d23
8.630156320000026,50.171738735000076,650,university,N240,,,,,,,,,,,,,,,,,,,,,,7791,c78e8e89-21d1-4d2f-b2cf-4aef6e179c7a
8.632291114000054,50.172830344000033,651,university,N161,,,,,,,,,,,,,,,,,,,,,,7792,516be093-a933-4c48-a9d4-0a6d1cc00e3a
8.629482190000033,50.171834105000073,652,university,N230,,,,,,,,,,,,,,,,,,,,,,7793,c7d6e076-c618-4965-b13b-1939ec55348e
8.025086137000073,52.277510067000037,653,university,Hochschule Osnabrück - Caprivicampus,,,,,,,,,,Caprivistraße,30a,49076,Osnabrück,,,,,,,,,7832,900bf875-35ef-4606-8e49-39d690f5a516
6.988586424000061,50.934116079000034,654,university,Technische Hochschule Köln (Campus Deutz),,,,,,,,,,Betzdorfer Straße,2,50679,Köln,,,,,,,,,7895,487ed880-aecc-4528-8cc9-95aa4e1ef916
11.567727304000073,48.149930667000035,655,university,6 - Theresianum,,,,,,,,,,Arcisstraße,21,,,,,,,,,,,7896,54acc64c-cb2b-4830-b802-3fdc017d19bd
11.566315150000037,48.148268384000062,656,university,3,,,,,,,,,,Arcisstraße,21,,,,,,,,,,,7897,bd19472e-531b-47b0-a779-cbbdd1a8b36b
7.077871702000039,51.390636783000048,657,university,"Hochschule der bildenden Künste, Freie Akademie der bildenden Künste","HBK Essen gGmbH, fadbk AG",,,,,,,,,Prinz-Friedrich-Straße,28a,45257,Essen,Quartier KU28,,,,,,,,7901,42b0336a-d840-46d4-95c6-dc7d0d25e63c
8.215878383000074,50.098243615000058,658,university,,,,,,,,,,,,,,,Gebäude F,,,,,,,,7988,2d7a9a81-1ef1-4dc0-b168-ff243e0d2146
8.216190880000056,50.097632933000057,659,university,Hochschule RheinMain,,,,,,,,,,Unter den Eichen,5d,,,Gebäude D,,,,,,,,7989,a5b7c089-0447-4d71-b502-3a31fdfb5df6
7.599441504000026,51.966090382000061,660,university,Angewandte Physik Hörsaal,,,,,+49 251 83-33510,,iap@uni-muenster.de,+49 251 83-33513,,Corrensstraße,4,48149,Münster,,,,,,,,,8032,a8a0a76a-4158-4231-92d9-3d59d9c19ac4
7.599304347000043,51.965632423000045,661,university,Angewandte Physik Hauptgebäude,,,,,+49 251 83-33510,,iap@uni-muenster.de,+49 251 83-33513,,Corrensstraße,2,48149,Münster,,,,,,,,,8033,0ed966d9-d967-4cf5-a0d0-af4843dfd24a
8.208561621000058,48.051670018000038,662,university,,,,,,,,,,,,,,,,,,,,,,,8035,93a9ae66-eeb3-4752-bc9a-5893e938be0f
6.984729233000053,49.232565249000061,663,university,Hochschule der Bildenden Künste Saar,,,,,+49 (681) 92652101,http://www.hbksaar.de/,,+49 (681) 92652149,,Keplerstraße,3-5,66117,,,,,,,,Q1622149,de:Hochschule der Bildenden Künste Saar,8054,57938242-8d82-4c13-8943-71dac660279c
6.984866050000051,49.232243381000046,664,university,Hochschule der Bildenden Künste Saar,,public,,,,,,,,Keplerstraße,3,66117,Saarbrücken,,,,,,,,,8055,033b46a1-d88d-44d4-9c4b-6bb078ad8611
6.984017823000045,49.232261158000028,665,university,,,,,,,,,,,,,,,,,,,,,,,8057,907fa40a-be16-4f3b-8491-02277efa83a3
6.996909942000059,49.231764883000039,666,university,Alte Kirche Sankt Johann,,,,,,,,,,Ev.-Kirch-Straße,29,66111,Saarbrücken,,,,,,,Q21570179,de:Alte evangelische Kirche Saarbrücken,8060,d7c7a1dd-a0eb-4a65-adca-e6911362c638
7.048591375000058,50.936271599000065,667,university,Institut für Forschung in der Operativen Medizin,Universität Witten/Herdecke,,,,,,,,,,,,,,,,,,,,,8083,807a481a-5052-4bee-b43e-0b998622d80f
8.457145357000059,49.496408167000027,668,university,Popakademie Baden-Württemberg,,,,,,,,,,Hafenstraße,33,68159,Mannheim,,,,,,,Q1492202,,8087,5f2957db-0a58-4a5c-a59b-c35596e8c6ca
10.154558250000036,48.682008389000032,669,university,Duale Hochschule Heidenheim,,,,,,,,,,Marienstraße,20,89518,Heidenheim an der Brenz,,,,,,,Q28738860,de:Duale Hochschule Baden-Württemberg Heidenheim,8100,3ecfb681-1c24-4ab2-802a-a9082705a7ef
8.675721904000056,50.102241192000065,670,university,Städelschule Architecture Class,,,,,,https://sac.staedelschule.de/,,,,Dürerstraße,24,60596,Frankfurt am Main,,,,,,,,,8118,9ed865c1-1648-4b2c-98a3-9c974245749c
8.468272600000034,53.245086850000064,671,university,"Jade Hochschule, FB Seefahrt und Logistik",,,,,,,,,,An der Weinkaje,5,26931,Elsfleth,,,,,,Niedersachsen,,,8137,08d7ad83-2400-402d-b6ee-82648c911dbf
10.899761149000028,48.365679620000037,672,university,Leopold-Mozart-Zentrum der Universität Augsburg,Stadt Augsburg,,,,,,,,,Maximilianstraße,59,86150,Augsburg,,,,,,,,,8148,d7541a9b-ce50-4405-96f6-fad36e6f38b6
6.405367456000022,50.908918404000076,673,university,German Research School for Simulation Sciences,,,,,,,,,,,,52428,Jülich,16.15,,,,,,,,8156,b768393f-c2a6-470b-8828-70a737a5856e
8.493439569000031,52.045689197000058,674,university,Campus Nord,,,,,,,,,,,,,,,,,,,,,,8186,4a857db3-b677-460e-b27d-c0cac4c4ffd1
13.103522675000022,54.585799233000046,675,university,Kurshaus,Biologische Station Hiddensee,,,,,,,,,,,,,,,,,,,,,8199,9c375570-d3c8-49ea-bda9-bbb5cb6cbc0e
13.102762625000025,54.58647664700004,676,university,Laborhaus,Biologische Station Hiddensee,,,,,,,,,Biologenweg,15,18565,Insel Hiddensee,,Kloster,,,,,,,8200,c4033310-aa4a-407d-9b60-bb89d421e171
13.103722704000063,54.58612030200004,677,university,Doktorandenhaus,Biologische Station Hiddensee,,,,,,,,,Biologenweg,5,18565,Insel Hiddensee,,Kloster,,,,,,,8201,6cd0dc41-e645-4776-9cfd-047c0eb02e83
8.777722097000037,51.704557426000065,678,university,SP2,,,,,,,,,,Warburger Straße,132,33098,Paderborn,,,,,,,,,8242,5401b66a-d2c9-4bff-a5f3-5600870901ea
6.869592871000066,50.934204095000041,679,university,Halle 1 und 2,,,,,,,,,,Am Sportpark Müngersdorf,6,50933,Köln,,,,,,,,,8294,60b96f49-b1f8-49e2-aec7-5ea97d1310e3
6.86905960200005,50.931674272000066,680,university,Bundesleistungszentrum Schwimmen,,,,,,,,,,Guts-Muths-Weg,1,50933,Köln,,,,,,,,,8295,10ba3d49-92de-40eb-a278-3e97b0012034
6.869404490000022,50.934272425000074,681,university,,,,,,,,,,,,,,,,,,,,,,,8300,5b712dea-e3f9-4e2e-84e7-7a9a1fc0ecbb
11.102326103000053,49.458394405000035,682,university,Fakultät Werkstofftechnik,,,,,,,,,,Hohfederstraße,40,90489,Nürnberg,Gebäude HW,,,,,,,,8303,14b96986-89c9-4219-9a5a-c16b1ed7c265
8.364091987000052,51.673818202000064,683,university,Hochschule Hamm-Lippstadt (Campus Lippstadt),,,,,,,,,,Dr.-Arnold-Hueck-Straße,3,59557,Lippstadt,,,,,,,,,8320,9138e71e-425f-4a55-846c-6656b43e87fc
7.357287750000069,51.45229549000004,684,university,Universität Witten/Herdecke,Private Universität Witten/Herdecke gGmbH,private,,,+49 2302 9260,https://www.uni-wh.de/,public@uni-wh.de,+49 2302 926407,,Alfred-Herrhausen-Straße,50,58455,Witten,,Annen,,,,,Q314305,de:Universität Witten/Herdecke,8324,a0f3d2d4-1c17-4fb4-b0a0-69363ba0f481
8.024219129000073,50.901210037000055,685,university,Universität Siegen - WS,,,,,,,,,,Weidenauer Straße,118,57076,Siegen,,,,,,,,,8351,37a0b0e2-f986-421b-878f-c82b399f1cba
7.265769724000052,51.441587969000068,686,university,,,,,,,,,,,,,,,,,,,,,,,8397,5b2e115f-0adc-4e58-9dfa-7051115cbefb
11.475658939000027,48.149460545000068,687,university,cbm Centrum Baustoffe und Materialprüfung (TUM),,,,,,http://www.cbm.bv.tum.de/,,,,,,,,,,,,,,,,8438,a3db5d63-4e66-455e-bc3a-c3afbd61fc14
11.474637109000071,48.149267875000078,688,university,TUM Zentrum Geotechnik,,,,,,,,,,,,,,,,,,,,,,8439,dd53823c-0a95-481d-bcf0-1a8290b1c286
11.476079525000046,48.149169705000077,689,university,Prüfamt für Verkehrswegebau,,,,,,,,,,,,,,,,,,,,,,8440,ee9e4460-5f2c-45f3-a431-f82df0532e87
11.475361188000022,48.149181868000028,690,university,cbm Centrum Baustoffe und Materialprüfung (TUM),,,,,,http://www.cbm.bv.tum.de/,,,,Baumbachstraße,7,81245,München,,,,,,,,,8441,ebbc0354-2c07-4efc-a35a-d5f24eacea4c
14.233875996000052,51.438017119000051,691,university,Zuse-Akademie (Zusak),,,,,,,,,,Schulstraße,15,02977,Hoyerswerda,,,,,,,,,8450,08f92e9f-471f-4a3a-88c4-9538baa15fd5
8.737869380000063,51.730395534000081,692,university,Universität Paderborn,Universität Paderborn,,,,,,,,,Zukunftsmeile,1,33102,Paderborn,Zukunftsmeile 1,,,,,,,,8452,2dc9c830-136c-4bea-93fc-1f35acf4469c
12.390044350000039,51.33214410000005,693,university,Poliklinik für Nuklearmedizin,,,,,,,,,,,,,,,,,,,,,,8456,6b46f157-dc5d-4aa0-a59c-6c68af402c9b
13.289338063000059,52.524006237000037,694,university,ESCP Europe,ESCP,,,,+49 30 320070,https://www.escp.eu/berlin,,,,,,,,,,,,,,,,8459,bafb39d2-5d6e-46ea-ac0a-bed8d31005cf
7.601008242000034,51.975528125000039,695,university,Fachbereich Design,,,,,,,,,,Leonardo-Campus,6,48149,Münster,,,,,,,,,8483,98a89f37-a8b9-4bb0-9195-1fdeaec22ced
11.936982890000024,51.492061694000029,696,university,Fraunhofer Center für Silizium Photovoltaik (CSP),,,,,,,,,,,,,,,,,,,,,,8527,295ecfef-c38c-420a-a823-2b0e88486826
7.833220963000031,47.997196122000048,697,university,Institut für Psychologie,Albert-Ludwig-Universität Freiburg,,,,,,,,,Engelbergerstraße,41,79106,Freiburg im Breisgau,,,,,,,,,8536,8a86b390-8ea4-4d22-bac6-3e1635769314
10.432065080000029,51.899761409000064,698,university,,,,,,,,,,,,,,,,,,,,,,,8574,c195e1e7-db33-4dc1-a135-ed5d39a2e5d6
9.97368758600004,53.593761370000038,699,university,N55 Campus Lehre,,,,,,,,,,,,,,N55 Campus Lehre,,,,,,,,8579,7494f7b9-ee9e-457d-8af1-cefa2a0d5e17
11.579847616000052,48.150461824000047,700,university,Ludwig-Maximilians-Universität,,,,,,http://www.uni-muenchen.de/,,,,Geschwister-Scholl-Platz,1,80539,München,,,,,,,Q55044,,8636,ac366229-4db4-400c-a672-cc7bd3004e07
11.58298295000003,48.148933291000048,701,university,Hochschule für Philosophie,,,,,,,,,,Kaulbachstraße,31a,80539,München,,,,,,,Q881849,de:Hochschule für Philosophie München,8659,e1926599-3a07-4f3e-8354-30e696de02e1
11.579133346000049,48.148857700000065,702,university,Ludwig-Maximilians-Universität,,,,,,,,,,,,,,,,,,,,,,8660,373aff37-4566-4817-aeb0-9c1f284d6443
6.937367193000057,50.927030869000077,703,university,Geographie Südbau,,,,,,,,,,Otto-Fischer-Straße,4,50674,Köln,,,,,,,,,8670,30c68482-a059-4a3d-b70c-d73b914afcac
6.915541793000045,50.926839401000052,704,university,Institutsgebäude F.I. für Soziologie,,,,,,,,,,Lindenburger Allee,15,50931,Köln,,,,,,,,,8678,6a5a5814-6c66-4c3b-87a2-7af757575da5
9.969332161000068,49.779728613000032,705,university,C4 - Anorganische Chemie,,,,,,,,,,,,,,,,,,,,,,8680,e4fb3c81-ab83-4ec4-bf8d-651e453d5e64
9.969314107000059,49.780024042000036,706,university,C6 - Zentrum für Entsorgung und Recycling,,,,,,,,,,,,,,,,,,,,,,8681,5bfa9b32-254f-48a6-8ab5-c0fcec54a08a
9.967971151000029,49.780663651000054,707,university,C1 - Institut für Organische Chemie,Universität Würzburg,,,,,,,,,,,,,,,,,,,,,8682,f2b1cd03-5ddb-42b7-913c-0a0d81f5e1f9
9.967283158000043,49.780516102000036,708,university,C7 - Pharmazie u. Lebensmittelchemie,,,,,,,,,,,,,,,,,,,,,,8683,31c9edde-8426-41f2-9079-e1645f2f5ee1
9.967940844000054,49.779954645000032,709,university,C5 - Physikalische und Theoretische Chemie,,,,,,,,,,,,,,,,,,,,,,8684,072c2c29-ac62-4bfd-ba0c-c1077e58b515
9.968650600000046,49.779894350000063,710,university,C3 - Zentralbau Chemie,,,,,,,,,,,,,,,,,,,,,,8685,bc3bacaf-18e0-4fcc-9668-d575e992ca87
9.968625993000046,49.780568068000036,711,university,C3 - Zentralbau Chemie,,,,,,,,,,,,,,,,,,,,,,8686,35990c40-72c0-4432-b4ff-118091038537
9.968471846000057,49.779284493000034,712,university,Z7 - Zentrales Naturwissenschaftilches Praktikumsgebäude,,,,,,,,,,,,,,,,,,,,,,8688,52b55c82-794d-40f8-9b36-15867bb0d7ad
6.913735700000075,50.934795413000074,713,university,Sem. für ev./kath. Theologie,,,,,,,,,,Klosterstraße,79e,50931,Köln,,,,,,,,,8716,923b3d63-cdfc-433c-8515-cc962fb6ef87
6.375043603000051,50.936569751000036,714,university,"Fachhochschule Aachen, Campus Jülich",,,,,,,,,,Heinrich-Mußmann-Straße,1,52428,Jülich,,,,,,,,,8731,7eec94c2-1fca-4a73-8cb0-a4a3f73c05c6
7.17310061400002,49.464902937000033,715,university,LPM-Außenstelle St.Wendel,,,,,,,,,,,,,,,,,,,,,,8744,8d27f3c5-e746-468e-b1c6-01ba45dccb7d
8.18215820000006,53.149007229000063,716,university,,,,,,,,,,,,,,,,,,,,,,,8827,0169305f-ad2c-4396-a122-11454c6ba332
12.537847445000068,52.41078010800004,717,university,Technische Hochschule Brandenburg,,,,,,,,,,Magdeburger Straße,50 - E,14770,Brandenburg an der Havel,,,,,,,Q1391182,de:Technische Hochschule Brandenburg,8839,d075612b-399f-4dea-85eb-7913589a5e98
8.11138690000007,49.199083879000057,718,university,Rote Kaserne,,,,,,,,,,Marktstraße,40,76829,Landau in der Pfalz,,,,,,,,,8852,49c37849-dd22-45e3-8fda-186d53d970d5
9.974864034000063,49.782117816000039,719,university,Zentrum für Sprachen und Mediendidaktik,,,,,,,,,,,,,Würzburg,,,,,,,,,8855,8e19ed1b-2890-430c-9032-abbeaffb67d7
9.968215438000072,49.781607869000027,720,university,Mensagebäude,,,,,,,,,,,,,,,,,,,,,,8856,aa5cb2b5-1ee4-421d-9c00-77eea4d3358e
8.458438600000022,49.488173750000044,721,university,D,,,,,,,,,,,,,,,,,,,,,,8860,436835f5-c358-44dc-bfda-d1b9fdccb00a
8.457665750000047,49.487877273000038,722,university,A,,,,,,,,,,,25,68159,Mannheim,,,,,,,,,8861,6ee9cc50-db4c-4b4c-8d36-8bd6763dd511
8.458362376000025,49.487484373000029,723,university,C,,,,,,,,,,,27,68159,Mannheim,,,,,,,,,8862,2aa56eee-c8e3-4287-956c-d787aa838065
8.458067490000076,49.487731973000052,724,university,Rhenania-Haus,,,,,,,,,,,26,68159,Mannheim,Rhenania-Gebäude,,,,,,,,8863,3714b98e-ec03-41fa-83ca-a1e3d4f5bd8a
9.96954779500004,49.780479956000079,725,university,C2 - Neubau f. Anorganische Chemie,,,,,,,,,,,,,,,,,,,,,,8895,96b1e0e3-886a-4cc6-a6c0-43c12ea7f65f
11.940075696000065,51.487844733000031,726,university,,Martin-Luther-Universität Halle-Wittenberg,,,,,,,,,,,,,,,,,,,,,8918,d7a5446a-8c22-4665-bf1a-f17ea96258d2
10.902504348000036,48.356454939000059,727,university,Fakultät für Informatik - Gebäude N,Hochschule Augsburg,,,,,,,,,Haunstetter Straße,19 1/2,86161,Augsburg,,,,,,,,,8933,b11d1118-2529-4bd3-b16a-f47f84c251b4
9.644633653000028,51.429105950000064,728,university,Polizeiakademie Niedersachsen,,,,,,,,,,,,,,,,,,,,,,8957,aec8c801-7b4d-4811-9a42-cf833a1624a7
6.982970271000056,49.232107337000059,729,university,HBK Gebäude E,,,,,,,,,,Vorstadtstraße,40,66117,Saarbrücken,,,,,,,,,8961,1e2e5b07-2642-4590-852e-3b1f944f78bb
8.461264656000026,49.48547942700003,730,university,A3,,,,,,,,,,,,,,,,,,,,Q61968446,,9015,7520d10b-f991-45d0-8eec-ef68b0dfca5f
9.932788930000072,49.787438732000055,731,university,FHWS,,,,,,,,,,,,,,,,,,,,,,9154,5c214d70-6819-4864-904e-1362cf671e09
11.850436961000071,52.614899210000033,732,university,Hochschule Magdeburg-Stendal,,,,,,,,,,,,,,,,,,,,,de:Hochschule Magdeburg-Stendal,9185,486a587e-f00c-4341-8a3b-d43aef0e4acc
7.607299200000057,51.960982037000065,733,university,Hüfferstiftung,Fachhochschule Münster,,,,,,,,,Hüfferstraße,27,48149,Münster,,,,,,,Q554425,,9189,a72d3a76-2c37-4732-b5f8-b7db7e6bccc4
9.940925500000048,49.794792068000049,734,university,Hochschule für Musik,,,,,+49 931 32187-0,www.hfm-wuerzburg.de,,+49 931 32187-2800,,Hofstallstraße,6-8,97070,Würzburg,,,,,,,,de:Hochschule für Musik Würzburg,9320,dd6f7881-1de7-43d8-8788-0fcb8704b007
8.180393485000025,53.150535599000079,735,university,,,,,,,,,,,,,,,,,,,,,,,9354,0fbf7e12-0140-4bc5-a8bf-57f1facf084e
9.937320400000033,49.780532500000049,736,university,FHWS,,,,,,,,,,Randersackerer Straße,15,97072,Würzburg,,,,,,,,,9409,7c862415-ca0b-4169-8a8a-6aa6bb681ca2
7.599771716000021,51.971025553000061,737,university,Sport Seminargebäude,,,,,,,,,,Horstmarer Landweg,50,48149,Münster,Seminargebäude,,,,,,,,9430,90ffbca3-dbd5-4f14-a638-bcdf005369c4
6.817678794000074,49.153631768000025,738,university,Lycée d'Enseignement Professionnel Pierre et Marie Curie,Académie Nancy-Metz,,,,,,,,,Rue des Vosges,21,57800,Freyming-Merlebach,,,,,,,,,9517,d456c5aa-3e75-4535-bf88-3a4b49cc0bda
6.817276722000031,49.153337713000042,739,university,Lycée d'Enseignement Professionnel Pierre et Marie Curie,Académie Nancy-Metz,,,,,,,,,Rue des Vosges,21,57800,Freyming-Merlebach,,,,,,,,,9519,32d1a293-23ae-4c6b-8353-f1cd32101505
